Semester,Section Number,Course Prefix,Course Number,Course Title,Course,Letter Grade,Count of letter grade,Department/Program
Fall 2025,54621,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54621",C+,1,Computer Science
Fall 2025,54621,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54621",B-,2,Computer Science
Fall 2025,54621,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54621",B,2,Computer Science
Fall 2025,54621,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54621",B+,1,Computer Science
Fall 2025,54621,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54621",A-,1,Computer Science
Fall 2025,54621,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54621",A,1,Computer Science
Fall 2025,54625,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54625",D+,1,Computer Science
Fall 2025,54625,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54625",C,3,Computer Science
Fall 2025,54625,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54625",C+,1,Computer Science
Fall 2025,54625,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54625",B-,2,Computer Science
Fall 2025,54625,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54625",B,8,Computer Science
Fall 2025,54625,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54625",A-,2,Computer Science
Fall 2025,54625,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54625",A,6,Computer Science
Fall 2025,54630,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54630",Other,1,Computer Science
Fall 2025,54630,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54630",D+,1,Computer Science
Fall 2025,54630,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54630",C-,2,Computer Science
Fall 2025,54630,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54630",C,2,Computer Science
Fall 2025,54630,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54630",C+,3,Computer Science
Fall 2025,54630,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54630",B-,3,Computer Science
Fall 2025,54630,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54630",B,6,Computer Science
Fall 2025,54630,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54630",B+,1,Computer Science
Fall 2025,54630,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54630",A-,1,Computer Science
Fall 2025,54630,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54630",A,2,Computer Science
Fall 2025,54635,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54635",Other,6,Computer Science
Fall 2025,54635,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54635",F,1,Computer Science
Fall 2025,54635,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54635",D-,1,Computer Science
Fall 2025,54635,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54635",D+,2,Computer Science
Fall 2025,54635,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54635",C-,2,Computer Science
Fall 2025,54635,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54635",C+,2,Computer Science
Fall 2025,54635,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54635",B-,1,Computer Science
Fall 2025,54635,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54635",B,4,Computer Science
Fall 2025,54635,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54635",B+,1,Computer Science
Fall 2025,54635,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54635",A-,2,Computer Science
Fall 2025,54635,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54635",A,3,Computer Science
Fall 2025,54640,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54640",Other,1,Computer Science
Fall 2025,54640,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54640",D,2,Computer Science
Fall 2025,54640,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54640",C-,2,Computer Science
Fall 2025,54640,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54640",C,4,Computer Science
Fall 2025,54640,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54640",C+,2,Computer Science
Fall 2025,54640,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54640",B-,5,Computer Science
Fall 2025,54640,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54640",B,3,Computer Science
Fall 2025,54640,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54640",B+,1,Computer Science
Fall 2025,54640,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54640",A-,1,Computer Science
Fall 2025,54640,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54640",A,1,Computer Science
Fall 2025,54645,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54645",Other,1,Computer Science
Fall 2025,54645,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54645",C,3,Computer Science
Fall 2025,54645,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54645",C+,1,Computer Science
Fall 2025,54645,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54645",B-,1,Computer Science
Fall 2025,54645,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54645",B,6,Computer Science
Fall 2025,54645,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54645",B+,2,Computer Science
Fall 2025,54645,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54645",A-,2,Computer Science
Fall 2025,54645,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54645",A,5,Computer Science
Fall 2025,54650,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54650",Other,3,Computer Science
Fall 2025,54650,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54650",F,2,Computer Science
Fall 2025,54650,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54650",D-,2,Computer Science
Fall 2025,54650,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54650",C,1,Computer Science
Fall 2025,54650,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54650",C+,1,Computer Science
Fall 2025,54650,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54650",B-,2,Computer Science
Fall 2025,54650,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54650",B,4,Computer Science
Fall 2025,54650,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54650",B+,2,Computer Science
Fall 2025,54650,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54650",A-,1,Computer Science
Fall 2025,54650,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54650",A,4,Computer Science
Fall 2025,54655,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54655",Other,2,Computer Science
Fall 2025,54655,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54655",D,4,Computer Science
Fall 2025,54655,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54655",D+,1,Computer Science
Fall 2025,54655,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54655",C-,2,Computer Science
Fall 2025,54655,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54655",C,2,Computer Science
Fall 2025,54655,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54655",B-,1,Computer Science
Fall 2025,54655,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54655",B,2,Computer Science
Fall 2025,54655,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54655",B+,1,Computer Science
Fall 2025,54655,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54655",A-,2,Computer Science
Fall 2025,54655,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54655",A,1,Computer Science
Fall 2025,54660,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54660",Other,1,Computer Science
Fall 2025,54660,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54660",D+,1,Computer Science
Fall 2025,54660,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54660",C-,1,Computer Science
Fall 2025,54660,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54660",C,2,Computer Science
Fall 2025,54660,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54660",C+,1,Computer Science
Fall 2025,54660,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54660",B-,3,Computer Science
Fall 2025,54660,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54660",B,5,Computer Science
Fall 2025,54660,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54660",B+,1,Computer Science
Fall 2025,54660,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54660",A-,1,Computer Science
Fall 2025,54660,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54660",A,6,Computer Science
Fall 2025,54665,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54665",Other,2,Computer Science
Fall 2025,54665,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54665",D+,1,Computer Science
Fall 2025,54665,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54665",C-,1,Computer Science
Fall 2025,54665,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54665",C+,2,Computer Science
Fall 2025,54665,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54665",B,2,Computer Science
Fall 2025,54665,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54665",B+,2,Computer Science
Fall 2025,54665,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54665",A-,7,Computer Science
Fall 2025,54665,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54665",A,4,Computer Science
Fall 2025,54666,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54666",Other,2,Computer Science
Fall 2025,54666,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54666",C-,1,Computer Science
Fall 2025,54666,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54666",C,1,Computer Science
Fall 2025,54666,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54666",C+,1,Computer Science
Fall 2025,54666,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54666",B-,2,Computer Science
Fall 2025,54666,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54666",B,1,Computer Science
Fall 2025,54666,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54666",B+,4,Computer Science
Fall 2025,54666,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54666",A-,2,Computer Science
Fall 2025,54666,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54666",A,5,Computer Science
Fall 2025,54670,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54670",Other,3,Computer Science
Fall 2025,54670,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54670",D+,1,Computer Science
Fall 2025,54670,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54670",C,2,Computer Science
Fall 2025,54670,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54670",C+,3,Computer Science
Fall 2025,54670,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54670",B-,1,Computer Science
Fall 2025,54670,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54670",B,3,Computer Science
Fall 2025,54670,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54670",B+,5,Computer Science
Fall 2025,54670,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54670",A-,1,Computer Science
Fall 2025,54670,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54670",A,5,Computer Science
Fall 2025,54675,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54675",Other,4,Computer Science
Fall 2025,54675,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54675",D,1,Computer Science
Fall 2025,54675,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54675",D+,1,Computer Science
Fall 2025,54675,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54675",C-,1,Computer Science
Fall 2025,54675,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54675",C,1,Computer Science
Fall 2025,54675,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54675",C+,1,Computer Science
Fall 2025,54675,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54675",B-,3,Computer Science
Fall 2025,54675,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54675",B,4,Computer Science
Fall 2025,54675,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54675",B+,5,Computer Science
Fall 2025,54675,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54675",A-,1,Computer Science
Fall 2025,54675,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54675",A,2,Computer Science
Fall 2025,54680,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54680",D+,2,Computer Science
Fall 2025,54680,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54680",C+,1,Computer Science
Fall 2025,54680,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54680",B-,2,Computer Science
Fall 2025,54680,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54680",B,3,Computer Science
Fall 2025,54680,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54680",B+,4,Computer Science
Fall 2025,54680,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54680",A-,2,Computer Science
Fall 2025,54680,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54680",A,4,Computer Science
Fall 2025,54685,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54685",Other,1,Computer Science
Fall 2025,54685,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54685",C-,3,Computer Science
Fall 2025,54685,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54685",C,1,Computer Science
Fall 2025,54685,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54685",C+,3,Computer Science
Fall 2025,54685,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54685",B-,1,Computer Science
Fall 2025,54685,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54685",B,3,Computer Science
Fall 2025,54685,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54685",B+,1,Computer Science
Fall 2025,54685,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54685",A-,2,Computer Science
Fall 2025,54685,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54685",A,10,Computer Science
Fall 2025,54690,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54690",C,3,Computer Science
Fall 2025,54690,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54690",C+,1,Computer Science
Fall 2025,54690,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54690",B,7,Computer Science
Fall 2025,54690,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54690",B+,2,Computer Science
Fall 2025,54690,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54690",A-,6,Computer Science
Fall 2025,54690,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54690",A,6,Computer Science
Fall 2025,54695,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54695",Other,13,Computer Science
Fall 2025,54695,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54695",F,3,Computer Science
Fall 2025,54695,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54695",D-,2,Computer Science
Fall 2025,54695,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54695",D,1,Computer Science
Fall 2025,54695,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54695",C-,1,Computer Science
Fall 2025,54695,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54695",C,2,Computer Science
Fall 2025,54695,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54695",C+,1,Computer Science
Fall 2025,54695,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54695",B-,1,Computer Science
Fall 2025,54695,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54695",B,1,Computer Science
Fall 2025,54700,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54700",Other,15,Computer Science
Fall 2025,54700,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54700",F,1,Computer Science
Fall 2025,54700,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54700",D-,1,Computer Science
Fall 2025,54700,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54700",D,2,Computer Science
Fall 2025,54700,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54700",D+,3,Computer Science
Fall 2025,54700,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54700",C-,1,Computer Science
Fall 2025,54700,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54700",C+,2,Computer Science
Fall 2025,54705,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54705",F,1,Computer Science
Fall 2025,54705,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54705",D,2,Computer Science
Fall 2025,54705,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54705",C,2,Computer Science
Fall 2025,54705,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54705",B-,2,Computer Science
Fall 2025,54705,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54705",B,4,Computer Science
Fall 2025,54705,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54705",B+,4,Computer Science
Fall 2025,54705,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54705",A-,3,Computer Science
Fall 2025,54705,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 54705",A,6,Computer Science
Fall 2025,54710,C S, 314H,DATA STRUCTURES: HONORS,"C S-314H: DATA STRUCTURES: HONORS, Section no. 54710",Other,3,Computer Science
Fall 2025,54710,C S, 314H,DATA STRUCTURES: HONORS,"C S-314H: DATA STRUCTURES: HONORS, Section no. 54710",B-,1,Computer Science
Fall 2025,54710,C S, 314H,DATA STRUCTURES: HONORS,"C S-314H: DATA STRUCTURES: HONORS, Section no. 54710",B,3,Computer Science
Fall 2025,54710,C S, 314H,DATA STRUCTURES: HONORS,"C S-314H: DATA STRUCTURES: HONORS, Section no. 54710",B+,4,Computer Science
Fall 2025,54710,C S, 314H,DATA STRUCTURES: HONORS,"C S-314H: DATA STRUCTURES: HONORS, Section no. 54710",A-,8,Computer Science
Fall 2025,54710,C S, 314H,DATA STRUCTURES: HONORS,"C S-314H: DATA STRUCTURES: HONORS, Section no. 54710",A,9,Computer Science
Fall 2025,54715,C S, 314H,DATA STRUCTURES: HONORS,"C S-314H: DATA STRUCTURES: HONORS, Section no. 54715",Other,2,Computer Science
Fall 2025,54715,C S, 314H,DATA STRUCTURES: HONORS,"C S-314H: DATA STRUCTURES: HONORS, Section no. 54715",C+,1,Computer Science
Fall 2025,54715,C S, 314H,DATA STRUCTURES: HONORS,"C S-314H: DATA STRUCTURES: HONORS, Section no. 54715",B,6,Computer Science
Fall 2025,54715,C S, 314H,DATA STRUCTURES: HONORS,"C S-314H: DATA STRUCTURES: HONORS, Section no. 54715",B+,1,Computer Science
Fall 2025,54715,C S, 314H,DATA STRUCTURES: HONORS,"C S-314H: DATA STRUCTURES: HONORS, Section no. 54715",A-,10,Computer Science
Fall 2025,54715,C S, 314H,DATA STRUCTURES: HONORS,"C S-314H: DATA STRUCTURES: HONORS, Section no. 54715",A,5,Computer Science
Fall 2025,54720,C S, 314H,DATA STRUCTURES: HONORS,"C S-314H: DATA STRUCTURES: HONORS, Section no. 54720",Other,2,Computer Science
Fall 2025,54720,C S, 314H,DATA STRUCTURES: HONORS,"C S-314H: DATA STRUCTURES: HONORS, Section no. 54720",C+,1,Computer Science
Fall 2025,54720,C S, 314H,DATA STRUCTURES: HONORS,"C S-314H: DATA STRUCTURES: HONORS, Section no. 54720",B-,3,Computer Science
Fall 2025,54720,C S, 314H,DATA STRUCTURES: HONORS,"C S-314H: DATA STRUCTURES: HONORS, Section no. 54720",B,6,Computer Science
Fall 2025,54720,C S, 314H,DATA STRUCTURES: HONORS,"C S-314H: DATA STRUCTURES: HONORS, Section no. 54720",B+,9,Computer Science
Fall 2025,54720,C S, 314H,DATA STRUCTURES: HONORS,"C S-314H: DATA STRUCTURES: HONORS, Section no. 54720",A-,10,Computer Science
Fall 2025,54720,C S, 314H,DATA STRUCTURES: HONORS,"C S-314H: DATA STRUCTURES: HONORS, Section no. 54720",A,7,Computer Science
Fall 2025,54725,C S, 323E,ELEMENTS OF SCIENTIF COMPUTING,"C S-323E: ELEMENTS OF SCIENTIF COMPUTING, Section no. 54725",Other,1,Computer Science
Fall 2025,54725,C S, 323E,ELEMENTS OF SCIENTIF COMPUTING,"C S-323E: ELEMENTS OF SCIENTIF COMPUTING, Section no. 54725",C+,1,Computer Science
Fall 2025,54725,C S, 323E,ELEMENTS OF SCIENTIF COMPUTING,"C S-323E: ELEMENTS OF SCIENTIF COMPUTING, Section no. 54725",B,4,Computer Science
Fall 2025,54725,C S, 323E,ELEMENTS OF SCIENTIF COMPUTING,"C S-323E: ELEMENTS OF SCIENTIF COMPUTING, Section no. 54725",B+,5,Computer Science
Fall 2025,54725,C S, 323E,ELEMENTS OF SCIENTIF COMPUTING,"C S-323E: ELEMENTS OF SCIENTIF COMPUTING, Section no. 54725",A-,12,Computer Science
Fall 2025,54725,C S, 323E,ELEMENTS OF SCIENTIF COMPUTING,"C S-323E: ELEMENTS OF SCIENTIF COMPUTING, Section no. 54725",A,34,Computer Science
Fall 2025,54730,C S, 324E,ELEM OF GRAPHICS/VISUALIZATN,"C S-324E: ELEM OF GRAPHICS/VISUALIZATN, Section no. 54730",Other,4,Computer Science
Fall 2025,54730,C S, 324E,ELEM OF GRAPHICS/VISUALIZATN,"C S-324E: ELEM OF GRAPHICS/VISUALIZATN, Section no. 54730",C+,1,Computer Science
